lon,lat,name,fix,mov,obs_ve,obs_vn,obs_ee,obs_en,pred_ve,pred_vn,cen,resid_e,resid_n
110.89,40.44,D319_GPS,1111,176,3.7,-0.6,0.4,0.4,4.096,-1.976,0.0,-0.396,1.376
111.483,40.154,D320_GPS,1111,176,3.2,-0.8,0.5,0.5,4.262,-1.755,0.0,-1.062,0.955
111.76,39.913,D324_GPS,1111,176,4.5,-1.4,0.6,0.6,4.354,-1.703,0.0,0.146,0.303
112.542,38.568,D327_GPS,1111,176,6.2,-2.5,0.5,0.5,4.771,-1.578,0.0,1.429,-0.922
112.466,38.188,D328_GPS,1111,176,5.8,-2.3,0.4,0.4,4.965,-1.604,0.0,0.835,-0.696
112.175,37.845,D329_GPS,1111,176,4.7,-2.5,0.6,0.5,5.12,-1.715,0.0,-0.42,-0.785
111.671,37.66,D330_GPS,1111,176,5.3,-2.1,0.4,0.4,5.196,-1.798,0.0,0.104,-0.302
111.736,37.391,D331_GPS,1111,176,5.7,-2.2,0.4,0.4,5.315,-1.954,0.0,0.385,-0.246
111.357,37.072,D332_GPS,1111,176,5.9,-1.9,0.4,0.4,5.364,-1.816,0.0,0.536,-0.084
111.039,35.898,D338_GPS,1111,176,6.2,-2.2,0.5,0.4,5.832,-1.939,0.0,0.368,-0.261
111.188,36.977,D342_GPS,1111,176,5.8,-2.0,0.4,0.4,5.408,-1.856,0.0,0.392,-0.144
108.605,40.623,D354_GPS,1111,176,3.8,-2.3,0.5,0.4,4.128,-2.255,0.0,-0.328,-0.045
109.308,40.459,D358_GPS,1111,176,4.4,-2.3,0.4,0.4,4.219,-2.115,0.0,0.181,-0.185
110.553,39.995,D359_GPS,1111,176,3.8,-1.7,0.5,0.5,4.328,-1.939,0.0,-0.528,0.239
107.641,39.838,D362_GPS,1111,176,5.1,-2.1,0.6,0.6,4.503,-2.523,0.0,0.597,0.423
106.917,39.166,D365_GPS,1111,176,4.4,-2.3,0.5,0.5,4.851,-2.635,0.0,-0.451,0.335
110.9,39.081,D366_GPS,1111,176,5.4,-1.5,0.4,0.4,4.686,-1.891,0.0,0.714,0.391
106.443,38.888,D367_GPS,1111,176,4.0,-1.7,0.6,0.6,5.066,-2.661,0.0,-1.066,0.961
111.962,38.605,D369_GPS,1111,176,4.6,-2.1,0.4,0.4,4.825,-1.683,0.0,-0.225,-0.417
108.847,38.498,D370_GPS,1111,176,5.0,-1.7,0.5,0.5,4.976,-2.309,0.0,0.024,0.609
106.57,38.208,D371_GPS,1111,176,5.1,-0.8,0.6,0.7,5.134,-2.712,0.0,-0.034,1.912
108.752,37.599,D372_GPS,1111,176,6.2,-1.7,0.6,0.5,5.311,-2.346,0.0,0.889,0.646
110.289,37.462,D373_GPS,1111,176,6.5,-2.0,0.6,0.5,5.285,-2.032,0.0,1.215,0.032
110.964,36.977,D374_GPS,1111,176,4.7,-1.4,0.6,0.6,5.423,-1.903,0.0,-0.723,0.503
108.186,36.829,D375_GPS,1111,176,6.5,-3.1,0.4,0.4,5.632,-2.468,0.0,0.868,-0.632
111.379,36.643,D376_GPS,1111,176,5.9,-2.0,0.5,0.4,5.532,-1.84,0.0,0.368,-0.16
108.973,35.665,D377_GPS,1111,176,6.0,-1.8,0.5,0.5,5.991,-2.32,0.0,0.009,0.52
109.246,35.378,D378_GPS,1111,176,7.4,-1.8,0.5,0.5,6.075,-2.274,0.0,1.325,0.474
108.349,34.814,D379_GPS,1111,176,6.9,-2.4,0.4,0.4,6.359,-2.446,0.0,0.541,0.046
108.456,34.687,D380_GPS,1111,176,6.9,-2.4,0.4,0.4,6.41,-2.41,0.0,0.49,0.01
107.791,36.064,DB03_GPS,1111,176,5.7,-2.3,0.5,0.5,5.949,-2.561,0.0,-0.249,0.261
106.179,38.405,DB05_GPS,1111,176,5.0,-0.8,0.7,0.7,5.081,-2.668,0.0,-0.081,1.868
106.699,37.45,DB06_GPS,1111,176,5.8,-2.2,0.4,0.4,5.636,-2.682,0.0,0.164,0.482
106.648,36.103,G016_GPS,1111,176,5.9,-2.8,0.2,0.2,6.297,-2.763,0.0,-0.397,-0.037
106.581,35.458,G024_GPS,1111,176,7.0,-2.7,0.2,0.3,6.576,-2.933,0.0,0.424,0.233
106.403,35.461,G025_GPS,1111,176,6.6,-2.5,0.3,0.3,6.862,-3.0,0.0,-0.262,0.5
106.53,35.239,G027_GPS,1111,176,7.0,-2.9,0.2,0.2,6.786,-3.074,0.0,0.214,0.174
106.821,34.894,G032_GPS,1111,176,7.0,-2.5,0.2,0.2,6.65,-3.115,0.0,0.35,0.615
106.678,34.946,G110_GPS,1111,176,6.9,-3.0,0.2,0.3,6.8,-3.186,0.0,0.1,0.186
106.625,37.117,G342_GPS,1111,176,5.3,-2.4,0.5,0.5,5.592,-2.735,0.0,-0.292,0.335
106.678,36.567,G348_GPS,1111,176,5.1,-2.7,0.5,0.5,6.096,-2.819,0.0,-0.996,0.119
107.335,34.8,G361_GPS,1111,176,7.8,-2.6,0.5,0.5,6.557,-2.711,0.0,1.243,0.111
105.997,38.385,GC30_GPS,1111,176,4.4,-0.7,0.5,0.5,5.142,-2.568,0.0,-0.742,1.868
111.029,38.488,JB07_GPS,1111,176,4.7,-1.8,0.2,0.2,4.901,-1.875,0.0,-0.201,0.075
108.086,35.058,JB08_GPS,1111,176,5.6,-2.4,0.2,0.2,6.291,-2.504,0.0,-0.691,0.104
112.524,38.457,S012_GPS,1111,176,4.7,-2.0,0.2,0.2,4.828,-1.584,0.0,-0.128,-0.416
112.397,37.966,S017_GPS,1111,176,5.2,-2.4,0.2,0.2,5.053,-1.648,0.0,0.147,-0.752
112.323,37.642,S018_GPS,1111,176,5.0,-2.0,0.2,0.2,5.198,-1.821,0.0,-0.198,-0.179
111.501,37.357,S019_GPS,1111,176,5.2,-2.0,0.2,0.2,5.291,-1.813,0.0,-0.091,-0.187
111.699,36.818,S025_GPS,1111,176,5.4,-2.3,0.2,0.2,5.326,-1.807,0.0,0.074,-0.493
111.094,35.895,S030_GPS,1111,176,6.1,-2.2,0.2,0.2,5.844,-1.941,0.0,0.256,-0.259
110.546,35.633,S032_GPS,1111,176,5.9,-3.3,0.2,0.2,5.954,-2.058,0.0,-0.054,-1.242
107.481,34.782,SX02_GPS,1111,176,7.8,-3.6,0.4,0.4,6.544,-2.655,0.0,1.256,-0.945
108.015,39.258,X002_GPS,1111,176,4.4,-2.5,0.3,0.3,4.727,-2.462,0.0,-0.327,-0.038
109.963,39.869,X005_GPS,1111,176,4.2,-2.2,0.3,0.3,4.414,-2.061,0.0,-0.214,-0.139
111.446,40.754,X007_GPS,1111,176,3.7,-2.1,0.3,0.3,3.86,-2.109,0.0,-0.16,0.009
109.527,38.302,Y171_GPS,1111,176,4.7,-2.2,0.4,0.4,5.019,-2.178,0.0,-0.319,-0.022
107.937,35.465,Y186_GPS,1111,176,6.4,-2.8,1.0,1.0,6.147,-2.537,0.0,0.253,-0.263
107.437,37.779,YANC_GPS,1111,176,5.3,-2.9,0.1,0.1,5.331,-2.588,0.0,-0.031,-0.312
106.586,35.548,GSPL_GPS,1111,176,8.8,-2.4,0.3,0.3,6.534,-2.899,0.0,2.266,0.499
111.251,40.261,NMTK_GPS,1111,176,5.6,-2.9,0.3,0.3,4.211,-1.81,0.0,1.389,-1.09
106.274,38.494,NXYC_GPS,1111,176,5.3,-1.8,0.3,0.3,5.067,-2.66,0.0,0.233,0.86
108.389,35.169,SNXY_GPS,1111,176,7.6,-2.3,0.3,0.3,6.212,-2.441,0.0,1.388,0.141
111.604,38.803,SXKL_GPS,1111,176,6.6,-1.5,0.4,0.5,4.768,-1.752,0.0,1.832,0.252
111.371,36.084,SXLF_GPS,1111,176,7.4,-2.7,0.3,0.3,5.806,-1.947,0.0,1.594,-0.753
106.81,35.14,G359,1111,176,7.981,-6.091,1.96,1.94,6.543,-2.953,0.0,1.438,-3.138
111.65,39.92,D010,1111,176,3.705,-1.457,1.2,1.1,4.353,-1.725,0.0,-0.648,0.268
111.672,35.287,D034_GPS,1111,178,5.9,-2.1,0.2,0.2,6.012,-2.156,0.0,-0.112,0.056
111.151,34.754,D037_GPS,1111,178,6.9,-2.2,0.3,0.3,6.303,-2.332,0.0,0.597,0.132
110.377,34.827,D038_GPS,1111,178,6.0,-1.9,0.2,0.2,6.231,-2.538,0.0,-0.231,0.638
111.065,34.07,D039_GPS,1111,178,6.3,-2.1,0.4,0.3,6.742,-2.181,0.0,-0.442,0.081
109.706,34.46,D070_GPS,1111,178,6.9,-2.3,0.2,0.2,6.596,-2.604,0.0,0.304,0.304
109.968,34.346,D075_GPS,1111,178,6.6,-3.3,0.2,0.2,6.613,-2.623,0.0,-0.013,-0.677
110.494,34.033,D334_GPS,1111,178,6.1,-1.9,0.5,0.4,6.547,-2.367,0.0,-0.447,0.467
111.842,34.826,D346_GPS,1111,178,6.8,-2.0,0.5,0.5,6.272,-2.061,0.0,0.528,0.061
109.421,34.214,D386_GPS,1111,178,5.8,-3.3,0.5,0.5,6.714,-2.861,0.0,-0.914,-0.439
111.534,35.432,S034_GPS,1111,178,5.6,-2.9,0.2,0.2,5.952,-2.183,0.0,-0.352,-0.717
110.888,34.83,S039_GPS,1111,178,6.0,-2.3,0.2,0.2,6.226,-2.399,0.0,-0.226,0.099
110.291,34.737,S040_GPS,1111,178,6.1,-2.4,0.2,0.2,6.239,-2.499,0.0,-0.139,0.099
109.284,34.125,SX07_GPS,1111,178,5.9,-2.2,0.6,0.5,6.956,-2.925,0.0,-1.056,0.725
109.356,34.452,SX08_GPS,1111,178,6.7,-2.8,0.6,0.6,6.501,-2.692,0.0,0.199,-0.108
109.222,34.369,XIAN_GPS,1111,178,7.0,-3.1,0.2,0.2,6.603,-2.703,0.0,0.397,-0.397
110.077,34.481,SNHY_GPS,1111,178,7.7,-2.5,0.6,0.6,6.513,-2.531,0.0,1.187,0.031
111.234,35.105,SXXX_GPS,1111,178,6.2,-2.1,0.2,0.2,6.081,-2.255,0.0,0.119,0.155
112.693,38.401,A029_GPS,1111,179,4.9,-2.3,0.2,0.2,4.78,-2.297,0.0,0.12,-0.003
112.969,38.443,A035_GPS,1111,179,3.7,-2.3,0.3,0.4,4.705,-2.378,0.0,-1.005,0.078
113.322,38.745,JB01_GPS,1111,179,4.6,-2.4,0.2,0.2,4.733,-2.387,0.0,-0.133,-0.013
113.054,39.053,S009_GPS,1111,179,4.7,-2.4,0.2,0.2,4.702,-2.132,0.0,-0.002,-0.268
113.375,38.739,S013_GPS,1111,179,4.8,-2.5,0.2,0.2,4.729,-2.412,0.0,0.071,-0.088
112.741,38.588,S015_GPS,1111,179,4.9,-2.4,0.2,0.2,4.772,-2.21,0.0,0.128,-0.19
112.746,38.242,S016_GPS,1111,179,5.0,-2.3,0.2,0.2,4.978,-2.381,0.0,0.022,0.081
113.252,38.706,X012_GPS,1111,179,5.1,-2.5,0.3,0.3,4.694,-2.311,0.0,0.406,-0.189
113.657,39.055,A033_GPS,1111,179,4.5,-2.0,0.2,0.2,4.681,-2.037,0.0,-0.181,0.037
84.43,27.678,BHAR_GPS,1111,18,7.5,38.6,1.7,1.1,10.552,38.41,0.0,-3.052,0.19
84.13,27.648,KAWA,1111,18,9.312,35.989,0.673,0.82,8.713,39.471,0.0,0.599,-3.482
114.676,40.234,A022_GPS,1111,180,4.0,-1.9,0.2,0.2,4.046,-1.749,0.0,-0.046,-0.151
114.95,40.093,A023_GPS,1111,180,3.4,-2.4,0.6,0.5,4.225,-1.82,0.0,-0.825,-0.58
113.644,39.723,A036_GPS,1111,180,4.4,-1.8,0.2,0.2,4.406,-1.899,0.0,-0.006,0.099
114.223,39.766,A041_GPS,1111,180,4.4,-2.1,0.2,0.2,4.386,-1.894,0.0,0.014,-0.206
114.582,39.839,A046_GPS,1111,180,3.8,-2.4,0.4,0.4,4.329,-1.841,0.0,-0.529,-0.559
113.556,39.819,S004_GPS,1111,180,4.5,-1.8,0.2,0.2,4.362,-1.901,0.0,0.138,0.101
113.776,39.883,S005_GPS,1111,180,5.0,-1.4,0.2,0.2,4.369,-1.871,0.0,0.631,0.471
113.772,39.772,X016_GPS,1111,180,4.4,-2.3,0.4,0.5,4.392,-1.863,0.0,0.008,-0.437
114.634,40.215,X021_GPS,1111,180,3.8,-2.0,0.3,0.3,4.115,-1.789,0.0,-0.315,-0.211
114.728,39.907,X022_GPS,1111,180,4.3,-1.8,0.2,0.2,4.318,-1.853,0.0,-0.018,0.053
112.627,37.708,C304_GPS,1111,181,6.7,-1.6,0.6,0.6,5.116,-1.949,0.0,1.584,0.349
112.603,37.999,D017_GPS,1111,181,4.8,-2.1,0.2,0.2,4.923,-1.98,0.0,-0.123,-0.12
111.767,37.164,D022_GPS,1111,181,5.2,-2.0,0.4,0.4,5.255,-2.221,0.0,-0.055,0.221
112.464,37.486,D352_GPS,1111,181,6.0,-1.6,0.5,0.5,5.162,-2.003,0.0,0.838,0.403
111.947,37.244,S021_GPS,1111,181,5.4,-1.9,0.6,0.6,5.237,-2.204,0.0,0.163,0.304
111.544,36.129,D029_GPS,1111,182,6.4,-2.8,0.2,0.2,5.98,-2.142,0.0,0.42,-0.658
111.326,35.547,D032_GPS,1111,182,5.9,-1.9,0.2,0.2,5.971,-2.146,0.0,-0.071,0.246
110.686,35.598,D033_GPS,1111,182,5.4,-2.7,0.3,0.3,6.012,-2.181,0.0,-0.612,-0.519
110.982,34.996,D035_GPS,1111,182,6.7,-1.6,0.3,0.3,6.056,-2.124,0.0,0.644,0.524
109.951,34.81,D069_GPS,1111,182,6.3,-2.2,0.2,0.2,6.144,-2.183,0.0,0.156,-0.017
110.21,35.099,D333_GPS,1111,182,6.8,-2.3,0.4,0.4,6.142,-2.199,0.0,0.658,-0.101
110.717,35.229,D336_GPS,1111,182,6.3,-2.2,0.5,0.5,6.063,-2.175,0.0,0.237,-0.025
110.986,35.494,D337_GPS,1111,182,6.2,-2.0,0.5,0.5,6.01,-2.152,0.0,0.19,0.152
111.235,35.262,D339_GPS,1111,182,7.1,-1.4,0.9,0.8,6.003,-2.163,0.0,1.097,0.763
111.413,35.917,D341_GPS,1111,182,6.1,-2.3,0.5,0.5,5.966,-2.124,0.0,0.134,-0.176
111.527,36.414,D343_GPS,1111,182,5.5,-2.4,0.5,0.4,5.965,-2.061,0.0,-0.465,-0.339
111.675,35.772,D345_GPS,1111,182,6.4,-2.4,0.5,0.5,5.911,-2.167,0.0,0.489,-0.233
111.701,36.062,D348_GPS,1111,182,5.7,-2.8,0.4,0.4,5.968,-2.176,0.0,-0.268,-0.624
111.883,36.616,S026_GPS,1111,182,5.3,-2.3,0.2,0.2,5.912,-2.149,0.0,-0.612,-0.151
111.112,35.599,S033_GPS,1111,182,6.2,-1.0,0.2,0.2,5.998,-2.157,0.0,0.202,1.157
110.782,35.334,S036_GPS,1111,182,5.8,-1.7,0.2,0.3,6.045,-2.169,0.0,-0.245,0.469
110.694,35.098,S037_GPS,1111,182,6.3,-1.8,0.2,0.2,6.085,-2.177,0.0,0.215,0.377
110.122,34.92,SX12_GPS,1111,182,6.2,-2.0,0.3,0.3,6.134,-2.2,0.0,0.066,0.2
110.52,35.556,SX13_GPS,1111,182,6.1,-2.3,0.3,0.3,6.06,-2.169,0.0,0.04,-0.131
108.914,34.553,D071_GPS,1111,183,6.8,-2.5,0.3,0.3,6.564,-2.27,0.0,0.236,-0.23
108.233,34.496,D072_GPS,1111,183,7.1,-2.5,0.3,0.3,6.592,-2.454,0.0,0.508,-0.046
107.58,34.433,D073_GPS,1111,183,5.9,-3.0,0.4,0.4,7.249,-2.435,0.0,-1.349,-0.565
107.379,34.472,D074_GPS,1111,183,7.4,-2.4,0.3,0.3,7.173,-2.393,0.0,0.227,-0.007
108.194,34.302,D077_GPS,1111,183,6.7,-2.7,0.3,0.3,6.767,-2.45,0.0,-0.067,-0.25
108.908,34.05,D079_GPS,1111,183,6.4,-1.3,0.2,0.3,7.031,-2.587,0.0,-0.631,1.287
108.157,34.111,D080_GPS,1111,183,7.4,-2.0,0.3,0.3,7.031,-2.633,0.0,0.369,0.633
110.807,34.488,D335_GPS,1111,183,7.1,-2.3,0.5,0.5,6.555,-2.112,0.0,0.545,-0.188
109.382,34.622,D381_GPS,1111,183,5.1,-3.5,0.7,0.7,6.521,-2.261,0.0,-1.421,-1.239
108.578,34.556,D382_GPS,1111,183,7.1,-2.0,0.4,0.4,6.525,-2.398,0.0,0.575,0.398
108.732,34.307,D384_GPS,1111,183,6.9,-3.4,0.8,0.7,6.653,-2.347,0.0,0.247,-1.053
107.683,34.259,D385_GPS,1111,183,7.0,-2.7,0.5,0.4,7.379,-2.834,0.0,-0.379,0.134
107.144,34.427,G038_GPS,1111,183,7.1,-2.4,0.3,0.3,7.375,-2.837,0.0,-0.275,0.437
107.062,34.68,G363_GPS,1111,183,7.5,-2.0,0.5,0.5,6.88,-2.722,0.0,0.62,0.722
107.892,34.423,SX03_GPS,1111,183,5.2,-2.8,0.4,0.4,6.803,-2.465,0.0,-1.603,-0.335
108.608,34.406,SX04_GPS,1111,183,7.8,-3.1,0.5,0.5,6.636,-2.363,0.0,1.164,-0.737
108.988,34.39,SX06_GPS,1111,183,6.6,-3.0,0.4,0.4,6.543,-2.304,0.0,0.057,-0.696
109.176,34.784,SX09_GPS,1111,183,6.5,-1.2,0.3,0.3,6.615,-2.276,0.0,-0.115,1.076
109.527,34.585,SX10_GPS,1111,183,6.1,-2.1,0.3,0.4,6.517,-2.19,0.0,-0.417,0.09
110.08,34.578,SX11_GPS,1111,183,6.3,-2.3,0.3,0.3,6.527,-2.197,0.0,-0.227,-0.103
111.475,33.28,C060_GPS,1111,184,6.2,-2.4,0.4,0.4,7.108,-2.314,0.0,-0.908,-0.086
109.923,33.88,D078_GPS,1111,184,6.5,-2.3,0.3,0.3,7.678,-2.549,0.0,-1.178,0.249
107.639,34.069,D081_GPS,1111,184,7.2,-2.9,0.3,0.3,7.708,-2.033,0.0,-0.508,-0.867
107.982,33.529,F053_GPS,1111,184,7.2,-2.4,0.2,0.2,7.57,-2.542,0.0,-0.37,0.142
109.106,33.658,F054_GPS,1111,184,6.5,-2.3,0.3,0.4,7.53,-2.518,0.0,-1.03,0.218
110.355,33.196,F355_GPS,1111,184,6.5,-2.7,0.5,0.5,7.481,-2.555,0.0,-0.981,-0.145
106.509,33.915,H001_GPS,1111,184,6.9,-1.4,0.2,0.3,7.408,-2.127,0.0,-0.508,0.727
106.924,33.617,H004_GPS,1111,184,7.0,-3.0,0.3,0.3,7.582,-2.389,0.0,-0.582,-0.611
105.595,33.697,H005_GPS,1111,184,7.5,-2.8,0.3,0.3,7.654,-2.393,0.0,-0.154,-0.407
105.108,33.478,H305_GPS,1111,184,7.9,-1.8,0.4,0.4,7.809,-2.501,0.0,0.091,0.701
108.775,33.849,SX05_GPS,1111,184,7.2,-2.2,0.3,0.3,7.465,-2.47,0.0,-0.265,0.27
115.265,39.642,A045_GPS,1111,185,4.3,-1.9,0.3,0.3,4.307,-2.296,0.0,-0.007,0.396
114.741,39.044,A049_GPS,1111,185,4.6,-2.0,0.2,0.2,4.355,-2.477,0.0,0.245,0.477
114.583,38.826,A050_GPS,1111,185,4.6,-2.2,0.2,0.2,4.419,-2.533,0.0,0.181,0.333
114.557,38.428,A051_GPS,1111,185,4.3,-1.4,0.4,0.4,4.514,-2.556,0.0,-0.214,1.156
114.929,38.77,A052_GPS,1111,185,4.7,-2.1,0.3,0.2,4.42,-2.492,0.0,0.28,0.392
115.561,39.639,A083_GPS,1111,185,4.4,-1.9,0.2,0.2,4.247,-2.366,0.0,0.153,0.466
115.166,39.437,A084_GPS,1111,185,4.5,-1.9,0.2,0.2,4.294,-2.338,0.0,0.206,0.438
115.488,39.374,A085_GPS,1111,185,4.4,-1.7,0.2,0.2,4.276,-2.397,0.0,0.124,0.697
115.267,39.03,A086_GPS,1111,185,4.7,-2.0,0.2,0.2,4.344,-2.436,0.0,0.356,0.436
115.493,38.812,A087_GPS,1111,185,4.5,-2.2,0.3,0.3,4.391,-2.435,0.0,0.109,0.235
116.087,39.691,A091_GPS,1111,185,4.3,-1.4,0.3,0.3,4.191,-2.327,0.0,0.109,0.927
116.292,39.701,A092_GPS,1111,185,5.0,-0.6,0.2,0.3,4.168,-2.309,0.0,0.832,1.709
116.003,39.492,A093_GPS,1111,185,4.6,-1.8,0.3,0.4,4.235,-2.361,0.0,0.365,0.561
116.282,39.403,A094_GPS,1111,185,5.7,-2.0,0.4,0.4,4.238,-2.344,0.0,1.462,0.344
116.127,38.708,A096_GPS,1111,185,3.6,-3.3,0.3,0.3,4.401,-2.378,0.0,-0.801,-0.922
116.722,39.49,A100_GPS,1111,185,4.9,-2.5,0.3,0.3,4.196,-2.308,0.0,0.704,-0.192
116.462,39.326,A101_GPS,1111,185,5.8,-1.5,0.9,0.8,4.246,-2.333,0.0,1.554,0.833
116.383,39.081,A102_GPS,1111,185,5.2,-1.0,0.4,0.4,4.307,-2.347,0.0,0.893,1.347
116.626,38.707,A105_GPS,1111,185,5.1,-2.8,0.6,0.6,4.389,-2.326,0.0,0.711,-0.474
117.094,39.411,A109_GPS,1111,185,2.9,-1.3,0.6,0.6,4.193,-2.284,0.0,-1.293,0.984
117.305,39.117,A110_GPS,1111,185,4.0,-2.5,0.4,0.4,4.268,-2.257,0.0,-0.268,-0.243
116.925,38.721,A112_GPS,1111,185,5.0,-1.1,0.3,0.3,4.378,-2.293,0.0,0.622,1.193
117.475,39.334,A136_GPS,1111,185,4.4,-1.2,0.3,0.4,4.19,-2.254,0.0,0.21,1.054
117.65,39.095,A138_GPS,1111,185,4.8,-0.8,0.4,0.4,4.27,-2.205,0.0,0.53,1.405
116.06,39.833,A158_GPS,1111,185,4.1,-1.1,0.2,0.2,4.167,-2.29,0.0,-0.067,1.19
118.793,37.596,B020_GPS,1111,185,4.0,-1.8,0.5,0.5,4.596,-2.072,0.0,-0.596,0.272
118.081,37.157,B021_GPS,1111,185,6.2,-2.1,0.5,0.5,4.713,-2.169,0.0,1.487,0.069
118.731,36.9,B022_GPS,1111,185,3.9,-2.6,0.3,0.3,4.768,-2.111,0.0,-0.868,-0.489
119.029,36.669,B025_GPS,1111,185,4.2,-2.5,0.3,0.3,4.842,-2.13,0.0,-0.642,-0.37
118.564,36.501,B026_GPS,1111,185,3.9,-2.3,0.2,0.2,4.857,-2.151,0.0,-0.957,-0.149
118.126,36.757,B027_GPS,1111,185,4.2,-2.2,0.2,0.2,4.802,-2.173,0.0,-0.602,-0.027
118.158,36.169,B028_GPS,1111,185,3.8,-3.3,0.3,0.3,4.916,-2.19,0.0,-1.116,-1.11
118.439,35.539,B032_GPS,1111,185,4.2,-2.6,0.2,0.2,4.989,-2.268,0.0,-0.789,-0.332
118.649,35.759,B034_GPS,1111,185,4.2,-2.7,0.2,0.2,4.934,-2.305,0.0,-0.734,-0.395
117.61,35.528,B037_GPS,1111,185,4.7,-2.5,0.4,0.4,5.057,-2.247,0.0,-0.357,-0.253
118.041,34.894,B043_GPS,1111,185,4.5,-2.9,0.2,0.2,5.162,-2.263,0.0,-0.662,-0.637
117.698,34.579,B044_GPS,1111,185,4.4,-2.8,0.2,0.2,5.247,-2.259,0.0,-0.847,-0.541
117.099,35.082,B045_GPS,1111,185,4.0,-4.0,0.2,0.2,5.165,-2.295,0.0,-1.165,-1.705
117.242,34.277,B046_GPS,1111,185,4.6,-2.5,0.3,0.3,5.321,-2.28,0.0,-0.721,-0.22
117.926,33.904,B047_GPS,1111,185,5.1,-2.4,0.3,0.3,5.347,-2.276,0.0,-0.247,-0.124
118.308,34.05,B048_GPS,1111,185,5.0,-3.0,0.3,0.3,5.283,-2.668,0.0,-0.283,-0.332
117.899,33.483,B056_GPS,1111,185,5.1,-2.6,0.3,0.3,5.4,-2.234,0.0,-0.3,-0.366
117.558,33.554,B057_GPS,1111,185,5.5,-2.4,0.3,0.3,5.435,-2.245,0.0,0.065,-0.155
116.984,33.646,B058_GPS,1111,185,5.3,-2.8,0.3,0.3,5.455,-2.299,0.0,-0.155,-0.501
117.708,32.562,B062_GPS,1111,185,5.7,-2.6,0.4,0.3,5.677,-2.183,0.0,0.023,-0.417
117.108,32.498,B065_GPS,1111,185,5.6,-2.7,0.3,0.3,5.702,-2.264,0.0,-0.102,-0.436
117.376,31.862,B071_GPS,1111,185,5.3,-2.5,0.5,0.5,5.845,-2.186,0.0,-0.545,-0.314
116.775,32.15,B307_GPS,1111,185,5.3,-1.1,0.8,0.8,5.787,-2.302,0.0,-0.487,1.202
116.935,31.503,B309_GPS,1111,185,6.4,-1.9,0.6,0.5,5.946,-2.247,0.0,0.454,0.347
117.016,35.77,B310_GPS,1111,185,3.6,-2.4,0.8,0.7,5.025,-2.299,0.0,-1.425,-0.101
117.073,36.659,B311_GPS,1111,185,4.0,-3.2,1.0,0.8,4.839,-2.287,0.0,-0.839,-0.913
117.407,37.849,B313_GPS,1111,185,3.9,-2.4,0.8,0.7,4.57,-2.237,0.0,-0.67,-0.163
117.48,34.888,B315_GPS,1111,185,4.1,-2.0,0.8,0.6,5.192,-2.265,0.0,-1.092,0.265
117.728,35.16,B319_GPS,1111,185,3.7,-2.1,0.9,0.7,5.127,-2.247,0.0,-1.427,0.147
117.999,35.453,B322_GPS,1111,185,5.3,-2.3,0.7,0.6,5.054,-2.23,0.0,0.246,-0.07
118.16,35.791,B323_GPS,1111,185,3.7,-2.0,0.9,0.7,4.981,-2.21,0.0,-1.281,0.21
117.581,35.52,BB03_GPS,1111,185,4.2,-3.1,0.8,0.7,5.059,-2.249,0.0,-0.859,-0.851
117.407,38.357,C001_GPS,1111,185,5.5,-1.0,0.2,0.2,4.456,-2.232,0.0,1.044,1.232
117.178,38.047,C005_GPS,1111,185,4.3,-1.3,0.3,0.3,4.53,-2.264,0.0,-0.23,0.964
114.65,38.332,C006_GPS,1111,185,4.2,-2.3,0.3,0.3,4.532,-2.547,0.0,-0.332,0.247
116.832,37.651,C009_GPS,1111,185,3.8,-2.1,0.5,0.5,4.627,-2.308,0.0,-0.827,0.208
115.672,37.699,C011_GPS,1111,185,6.2,-2.9,0.6,0.6,4.643,-2.443,0.0,1.557,-0.457
114.899,37.618,C012_GPS,1111,185,4.3,-2.9,0.6,0.6,4.685,-2.531,0.0,-0.385,-0.369
117.571,37.614,C018_GPS,1111,185,4.3,-2.5,0.4,0.4,4.619,-2.22,0.0,-0.319,-0.28
116.558,37.318,C019_GPS,1111,185,4.8,-2.3,0.5,0.5,4.706,-2.343,0.0,0.094,0.043
115.394,37.33,C022_GPS,1111,185,6.1,-2.3,0.4,0.4,4.73,-2.479,0.0,1.37,0.179
114.763,37.361,C023_GPS,1111,185,4.8,-4.2,0.6,0.6,4.744,-2.548,0.0,0.056,-1.652
116.605,36.946,C026_GPS,1111,185,5.0,-2.4,0.5,0.5,4.786,-2.339,0.0,0.214,-0.061
116.223,36.339,C027_GPS,1111,185,4.1,-2.2,0.3,0.3,4.926,-2.386,0.0,-0.826,0.186
115.418,36.477,C028_GPS,1111,185,5.6,-3.1,0.3,0.3,4.908,-2.48,0.0,0.692,-0.62
114.684,36.439,C030_GPS,1111,185,4.0,-1.8,0.5,0.5,4.917,-2.58,0.0,-0.917,0.78
116.562,35.41,C034_GPS,1111,185,5.1,-1.2,0.5,0.5,5.114,-2.35,0.0,-0.014,1.15
116.094,35.788,C035_GPS,1111,185,4.7,-3.0,0.3,0.3,5.048,-2.402,0.0,-0.348,-0.598
115.793,36.14,C036_GPS,1111,185,5.0,-2.2,0.3,0.3,4.979,-2.436,0.0,0.021,0.236
114.537,35.567,C038_GPS,1111,185,4.5,-3.9,0.3,0.3,5.156,-2.59,0.0,-0.656,-1.31
